1.062e-07 6.09028653313593e-05 -6.64889730244044e-05 -1.78633463213176e-13 3.85585995855208e-12 3.85586168799424e-12 4.67378754251884e-15 0.112512713762287
1.132e-07 6.47438028824013e-05 -7.1094245021744e-05 -1.90407797865358e-13 4.11001262650971e-12 4.11001458997139e-12 4.98185274844944e-15 0.11251271338551
1.207e-07 6.88367894902223e-05 -7.60613676679483e-05 -2.03023156547355e-13 4.38231904818392e-12 4.3823212789486e-12 5.3119226275473e-15 0.112512712980528
1.289e-07 7.32856914175368e-05 -8.15316072878781e-05 -2.16815948855603e-13 4.68004072617733e-12 4.68004326881223e-12 5.67279904716278e-15 0.112512712533976
1.375e-07 7.79226871910647e-05 -8.73137369184058e-05 -2.31281560468354e-13 4.99228540188765e-12 4.99228829341391e-12 6.05127921529084e-15 0.112512712068585
1.463e-07 8.2637260569282e-05 -9.32788770747437e-05 -2.46083581831026e-13 5.31179157004842e-12 5.31179484175454e-12 6.4385612697599e-15 0.112512711593922
1.552e-07 8.73746879108838e-05 -9.93626104426083e-05 -2.61053808164555e-13 5.63492847825901e-12 5.63493215827099e-12 6.83024427926467e-15 0.112512711113724
1.642e-07 9.21343452023271e-05 -0.000105567583926683 -2.76192239475134e-13 5.96169612599409e-12 5.96170024335015e-12 7.22632824457121e-15 0.112512710628349
1.737e-07 9.71250669822293e-05 -0.0001121760350381 -2.92171694951181e-13 6.30661751863012e-12 6.30662212431551e-12 7.64441689982933e-15 0.112512710114869
1.834e-07 0.000102185993189856 -0.000118987069794167 -3.0848756023213e-13 6.65880040015249e-12 6.65880553261891e-12 8.07130744823111e-15 0.112512709591683
1.933e-07 0.000107315459139927 -0.000126005977343694 -3.25139835331477e-13 7.01824476968276e-12 7.01825046923306e-12 8.5069998914464e-15 0.112512709057177
2.032e-07 0.000112409265726272 -0.000133094409382449 -3.41792110658095e-13 7.37768912442555e-12 7.37769542067218e-12 8.94269236278187e-15 0.112512708523169
2.132e-07 0.000117518840396275 -0.000140326502009446 -3.5861259101672e-13 7.74076421508456e-12 7.74077114410718e-12 9.3827857967189e-15 0.112512707986233
2.232e-07 0.00012259306123085 -0.000147632556963889 -3.7543307160723e-13 8.10383929058425e-12 8.1038468829296e-12 9.82287925934708e-15 0.112512707445865
2.332e-07 0.000127632428875159 -0.000155014170535577 -3.92253552429627e-13 8.46691435099415e-12 8.46692263669634e-12 1.02629727506664e-14 0.112512706908393
2.45e-07 0.000133534721775171 -0.000163823910945087 -4.12101720098308e-13 8.89534290272017e-12 8.89535204541358e-12 1.07822831073258e-14 0.112512706276772
2.58e-07 0.000139982794144162 -0.000173657389434343 -4.33968345869807e-13 9.367340435343e-12 9.36735057223036e-12 1.13544047329464e-14 0.112512705565316
2.71e-07 0.000146374769664934 -0.000183628690554991 -4.55834972033195e-13 9.83933794234875e-12 9.83934911103496e-12 1.1926526407055e-14 0.112512705010654
2.85e-07 0.000153196842002211 -0.000194525856535455 -4.79383646801262e-13 1.03476429212471e-11 1.03476552850824e-11 1.25426574949367e-14 0.112512704108168
2.99e-07 0.000159956219459588 -0.000205592995118952 -5.02932322023826e-13 1.08559478703524e-11 1.0855961460796e-11 1.31587886390531e-14 0.112512703510087
3.14e-07 0.000167130171456746 -0.000217645681801777 -5.28163045980927e-13 1.14005602830254e-11 1.14005752850583e-11 1.38189292130097e-14 0.112512702541833
3.29e-07 0.000174234902950989 -0.00022990729653892 -5.53393770459772e-13 1.19451726615997e-11 1.19451891102138e-11 1.44790698515213e-14 0.112512701900881
3.44e-07 0.00018127177438532 -0.000242385578194141 -5.78624495460361e-13 1.24897850060544e-11 1.24898029863364e-11 1.51392105545881e-14 0.112512701093331
3.6e-07 0.000188704460276614 -0.000255943797434578 -6.05537269369401e-13 1.30707048025324e-11 1.30707245124799e-11 1.58433607090134e-14 0.112512700053681
